joint_tau_cal_0,joint_tau_cal_1,joint_tau_cal_2,joint_tau_cal_3,joint_tau_cal_4,joint_tau_cal_5,joint_tau_cal_6,joint_tau_cal_7,joint_tau_cal_8,joint_tau_cal_9,joint_tau_cal_10,joint_tau_cal_11,joint_tau_cal_12,joint_tau_cal_13,joint_tau_cal_14,joint_tau_cal_15,joint_tau_est_0,joint_tau_est_1,joint_tau_est_2,joint_tau_est_3,joint_tau_est_4,joint_tau_est_5,joint_tau_est_6,joint_tau_est_7,joint_tau_est_8,joint_tau_est_9,joint_tau_est_10,joint_tau_est_11,joint_tau_est_12,joint_tau_est_13,joint_tau_est_14,joint_tau_est_15,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_8,joint_pos_9,joint_pos_10,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_target_0,joint_pos_target_1,joint_pos_target_2,joint_pos_target_4,joint_pos_target_5,joint_pos_target_6,joint_pos_target_8,joint_pos_target_9,joint_pos_target_10,joint_pos_target_12,joint_pos_target_13,joint_pos_target_14,joint_vel_3,joint_vel_7,joint_vel_11,joint_vel_15,joint_vel_target_3,joint_vel_target_7,joint_vel_target_11,joint_vel_target_15,
-10.4634,6.62194,28.6746,-0.10545,11.6836,2.06877,29.6964,-1.13178,1.04597,-4.57451,-31.793,0.0997051,-2.82457,-4.6687,-29.2529,0.0758616,-10.4326,6.7015,28.6227,-0.10396,11.6195,2.0641,29.5348,-1.12635,1.15642,-4.58203,-31.7812,0.0985684,-2.905,-4.65179,-29.0912,0.0756064,0.0168714,0.788186,-1.59725,0.0216264,0.800223,-1.5853,0.0173119,-0.80833,1.5961,0.0219918,-0.812109,1.58347,-0.0702829,0.843233,-1.35807,0.119029,0.817517,-1.33781,0.0260971,-0.846434,1.33105,-0.00148037,-0.850853,1.33948,-0.00491647,-0.0112719,-0.0116118,-0.00549381,-0.110366,-1.14306,0.0880933,0.0703678,
-10.3544,6.67591,28.6408,-0.11267,11.6315,2.09372,29.5691,-1.11972,1.10585,-4.56196,-31.9116,0.0849474,-2.86799,-4.46953,-28.8484,0.0992971,-10.4717,6.6277,28.6727,-0.111393,11.6755,2.0735,29.6936,-1.13246,1.04428,-4.53635,-31.8727,0.100775,-2.82641,-4.69735,-29.1887,0.0623272,0.0168887,0.788171,-1.59724,0.0216438,0.800233,-1.58529,0.0173255,-0.808359,1.59612,0.0220064,-0.81209,1.58346,-0.0693266,0.843627,-1.35835,0.118642,0.817688,-1.33885,0.0265932,-0.846353,1.33009,-0.00184141,-0.84928,1.34296,0.00327432,-0.0105912,0.00410961,-0.00641834,-0.109396,-1.13031,0.089057,0.0928788,
-10.3537,6.68628,28.5895,-0.118746,11.5765,2.08134,29.5031,-1.12576,1.22916,-4.5908,-31.9271,0.102189,-2.9333,-4.53912,-28.858,0.0961018,-10.3556,6.67741,28.64,-0.115388,11.6304,2.09278,29.5672,-1.11985,1.10771,-4.51934,-32.0016,0.102731,-2.86331,-4.45526,-28.8841,0.107866,0.0169075,0.788152,-1.59723,0.0216622,0.800236,-1.58529,0.017333,-0.808383,1.59615,0.0220135,-0.812086,1.58346,-0.0693168,0.843696,-1.35879,0.118186,0.817598,-1.33938,0.0276019,-0.846887,1.33063,-0.00244082,-0.850012,1.34326,0.00808536,-0.0104494,-0.0149573,-0.0169401,-0.11066,-1.13621,0.0872314,0.0791617,
-10.3889,6.62226,28.7097,-0.129666,11.6081,2.09016,29.5767,-1.12186,1.17913,-4.55417,-31.938,0.1015,-2.88459,-4.52672,-29.0472,0.112117,-10.3554,6.63803,28.6823,-0.130156,11.5751,2.0784,29.5069,-1.12523,1.23019,-4.5777,-31.943,0.0999263,-2.93291,-4.54525,-28.8475,0.0936778,0.0169211,0.78815,-1.59725,0.0216753,0.800243,-1.58528,0.0173309,-0.808407,1.59618,0.0220106,-0.812087,1.58348,-0.0695958,0.84375,-1.35884,0.118462,0.817704,-1.33881,0.0271774,-0.84663,1.3306,-0.00200665,-0.850179,1.34224,0.0189495,-0.0109433,-0.0138028,-0.0282966,-0.110716,-1.13281,0.087697,0.0838202,
-10.4145,6.59337,28.8638,-0.107084,11.7618,2.08353,29.8611,-1.13153,0.923866,-4.56703,-32.1717,0.0862274,-2.71366,-4.58251,-29.1419,0.0943937,-10.3908,6.67896,28.5922,-0.10774,11.6058,2.09028,29.5767,-1.12158,1.18209,-4.55096,-31.9452,0.102464,-2.88102,-4.58594,-28.9268,0.088873,0.0169342,0.788144,-1.59724,0.0216882,0.800254,-1.58528,0.0173228,-0.808434,1.59622,0.022003,-0.81208,1.58348,-0.0698041,0.842988,-1.35649,0.11975,0.817643,-1.33644,0.0250083,-0.846465,1.32807,-0.000626277,-0.850131,1.34039,-0.00365025,-0.0111656,0.00201304,-0.00391653,-0.110734,-1.14269,0.0882404,0.0904772,
-10.3282,6.74174,28.6411,-0.119498,11.5662,2.13451,29.6027,-1.1163,1.10113,-4.55621,-32.0511,0.079435,-2.81375,-4.41273,-28.8797,0.120945,-10.4167,6.61107,28.8493,-0.117244,11.7596,2.08865,29.8514,-1.13088,0.926224,-4.57287,-32.1689,0.0891779,-2.71255,-4.57492,-29.1553,0.0966191,0.0169502,0.788117,-1.59721,0.0217041,0.800257,-1.58527,0.0173134,-0.808451,1.59625,0.0219955,-0.812067,1.58347,-0.069081,0.844094,-1.35829,0.118126,0.818031,-1.33852,0.0264353,-0.846196,1.32873,-0.00151007,-0.848922,1.34298,0.0097289,-0.0118147,0.00987389,-0.0132573,-0.109769,-1.12811,0.0893089,0.107688,
-10.3403,6.6695,28.8237,-0.105684,11.684,2.09852,29.7136,-1.12667,1.00508,-4.62287,-32.1582,0.0743755,-2.74895,-4.50907,-28.9599,0.112378,-10.3244,6.7231,28.6575,-0.107552,11.5703,2.13069,29.6011,-1.11405,1.10592,-4.56168,-32.0483,0.0829964,-2.80674,-4.42351,-28.8682,0.121961,0.0169605,0.788108,-1.59721,0.0217136,0.800256,-1.58525,0.0172993,-0.808446,1.59625,0.0219799,-0.812057,1.58346,-0.0692229,0.843556,-1.35674,0.119066,0.817766,-1.33758,0.0255796,-0.846663,1.32766,-0.00102876,-0.849589,1.34213,-0.00501275,-0.0142816,0.0138812,-0.0125418,-0.110696,-1.14095,0.0882566,0.099836,
-10.3442,6.78299,28.601,-0.107308,11.5731,2.1284,29.5778,-1.11637,1.08998,-4.55207,-31.9779,0.0746337,-2.80022,-4.51225,-28.9692,0.116548,-10.3352,6.69052,28.7988,-0.106219,11.6882,2.0971,29.7054,-1.1243,1.00329,-4.62366,-32.2037,0.0811366,-2.75163,-4.51598,-28.9549,0.111517,0.0169551,0.78807,-1.59716,0.0217091,0.800264,-1.58523,0.0172835,-0.808435,1.59626,0.0219639,-0.812036,1.58345,-0.0693023,0.844316,-1.35837,0.118099,0.818031,-1.33865,0.0262881,-0.846027,1.32922,-0.00143907,-0.849554,1.342,-0.00272267,-0.0167124,0.0145478,-0.0115569,-0.110031,-1.13308,0.0891815,0.104991,
-10.3482,6.79351,28.5842,-0.111151,11.5723,2.08423,29.4895,-1.11427,1.14801,-4.53125,-31.8368,0.0943394,-2.85012,-4.53452,-28.9424,0.108511,-10.3404,6.78109,28.6068,-0.108474,11.5758,2.12278,29.5744,-1.11356,1.08431,-4.50029,-32.0083,0.111326,-2.80424,-4.51552,-28.9713,0.116482,0.0169411,0.788038,-1.5971,0.0216954,0.800278,-1.5852,0.0172733,-0.808428,1.59624,0.0219539,-0.812012,1.58344,-0.0693601,0.844455,-1.35865,0.118057,0.817713,-1.33936,0.0268066,-0.845985,1.33032,-0.00183124,-0.849715,1.34224,0.00119347,-0.0195596,-0.00537386,-0.0114119,-0.109957,-1.13383,0.0889655,0.0970991,
-10.3587,6.71683,28.7904,-0.093995,11.694,2.04306,29.6186,-1.11868,1.02161,-4.61412,-31.966,0.0842339,-2.78452,-4.57942,-28.997,0.104454,-10.3453,6.77318,28.6004,-0.0966953,11.5744,2.07633,29.4919,-1.11328,1.14379,-4.53229,-31.8713,0.0948991,-2.85241,-4.53718,-28.9442,0.108837,0.0169223,0.78803,-1.59709,0.0216757,0.800305,-1.58518,0.0172684,-0.808402,1.59621,0.021948,-0.811987,1.58344,-0.0694861,0.843898,-1.3569,0.119041,0.817438,-1.33831,0.0257615,-0.846537,1.32922,-0.00127635,-0.850066,1.34179,-0.0161235,-0.0205757,0.00459536,-0.0116704,-0.110118,-1.13926,0.0888292,0.092784,
-10.3814,6.838,28.5932,-0.0999281,11.5727,2.11271,29.5437,-1.1114,1.08008,-4.51614,-31.7991,0.0749474,-2.80665,-4.5769,-29.0569,0.113007,-10.3565,6.73368,28.7695,-0.098187,11.6962,2.04127,29.6136,-1.1196,1.01928,-4.61502,-31.9585,0.0812582,-2.78696,-4.58082,-28.9988,0.103074,0.0169014,0.787999,-1.59703,0.021655,0.800333,-1.58516,0.0172689,-0.808377,1.59616,0.0219489,-0.811964,1.58344,-0.0696957,0.84476,-1.35839,0.11801,0.818037,-1.3389,0.0262558,-0.845672,1.3304,-0.00144459,-0.850031,1.3413,-0.00973477,-0.0195617,0.0149289,-0.0101917,-0.109663,-1.13096,0.0898763,0.102815,
-10.3675,6.84032,28.6157,-0.10088,11.5913,2.07302,29.5206,-1.10823,1.07507,-4.50165,-31.7836,0.07603,-2.81673,-4.53296,-29.0082,0.112573,-10.3786,6.83516,28.5976,-0.099466,11.5754,2.10598,29.5441,-1.10968,1.0786,-4.51315,-31.7997,0.0747128,-2.80806,-4.57676,-29.0586,0.110868,0.0168811,0.787975,-1.59699,0.021635,0.800364,-1.58515,0.0172723,-0.808355,1.5961,0.0219525,-0.811946,1.58344,-0.0696014,0.844805,-1.35825,0.118145,0.817769,-1.33909,0.0262151,-0.84568,1.33071,-0.00151646,-0.849661,1.34172,-0.00854441,-0.0213906,0.0141015,-0.00788155,-0.109425,-1.12962,0.0901314,0.104691,
-10.4252,6.74873,28.4823,-0.100108,11.5665,1.97668,29.4789,-1.11894,1.20037,-4.56296,-31.6716,0.0903797,-2.87379,-4.63974,-29.1391,0.0863528,-10.3656,6.83494,28.6144,-0.0974746,11.5931,2.06857,29.5227,-1.1086,1.07819,-4.50306,-31.7809,0.0740091,-2.81555,-4.48498,-29.1058,0.129422,0.0168636,0.787966,-1.59695,0.0216178,0.800397,-1.58514,0.0172723,-0.808346,1.59607,0.021954,-0.811943,1.58347,-0.0700745,0.844093,-1.35937,0.117947,0.817006,-1.33945,0.0272523,-0.846497,1.3323,-0.0020001,-0.850661,1.34086,-0.0104397,-0.0211043,-0.00254215,-0.0119384,-0.110548,-1.14004,0.0878375,0.0744145,
-10.4317,6.74614,28.4973,-0.10362,11.5777,2.00335,29.4751,-1.11403,1.19103,-4.5733,-31.6968,0.0993094,-2.881,-4.54688,-28.9894,0.0840212,-10.4342,6.7439,28.4893,-0.102497,11.5578,1.9787,29.48,-1.1216,1.19116,-4.54196,-31.7029,0.0928184,-2.88038,-4.66609,-29.0853,0.0766543,0.0168573,0.787965,-1.59693,0.0216118,0.800429,-1.58513,0.0172749,-0.808357,1.59606,0.021956,-0.811926,1.58346,-0.0700474,0.844112,-1.35932,0.118118,0.817202,-1.3395,0.0272423,-0.846463,1.33243,-0.00201591,-0.849673,1.34161,-0.00641031,-0.0181551,-0.0106408,-0.00124142,-0.110031,-1.13218,0.0886686,0.0827798,
-10.4087,6.71174,28.8421,-0.0990304,11.7266,2.05151,29.7375,-1.11389,0.953009,-4.55809,-32.0499,0.0792652,-2.73327,-4.58828,-28.9663,0.106925,-10.4391,6.74593,28.4871,-0.097493,11.5703,2.00207,29.4777,-1.11598,1.18709,-4.52657,-31.7056,0.0949746,-2.88523,-4.54968,-28.9874,0.0868021,0.0168691,0.787971,-1.59694,0.0216236,0.800449,-1.58514,0.0172829,-0.808381,1.59606,0.0219642,-0.811917,1.58344,-0.0698002,0.843824,-1.35638,0.119412,0.817608,-1.33733,0.0252814,-0.846429,1.32893,-0.00076158,-0.850006,1.3418,-0.0111198,-0.0159243,0.0102469,-0.00456163,-0.11015,-1.12982,0.0895122,0.102363,
-10.4235,6.67186,28.5139,-0.106308,11.5435,1.95948,29.5304,-1.1271,1.22015,-4.5771,-31.827,0.0873973,-2.90672,-4.67055,-28.9409,0.0719735,-10.4136,6.68102,28.9041,-0.111586,11.7213,2.05075,29.7373,-1.11488,0.958688,-4.53356,-32.0876,0.0811684,-2.73121,-4.59157,-28.9591,0.104905,0.0168857,0.787972,-1.59695,0.0216398,0.800463,-1.58514,0.0172887,-0.808405,1.59606,0.0219712,-0.811909,1.58344,-0.0698871,0.843605,-1.35933,0.117927,0.816839,-1.33903,0.0274821,-0.846873,1.33134,-0.00222395,-0.850678,1.34199,-0.00486983,-0.0150817,-0.00057442,-0.00283109,-0.111178,-1.14218,0.0868229,0.0691424,
-10.391,6.66824,28.6138,-0.133877,11.5775,1.98143,29.4673,-1.11308,1.26857,-4.6063,-31.838,0.0930153,-2.91845,-4.57748,-28.7849,0.0951819,-10.4239,6.69719,28.5008,-0.124983,11.5433,1.95928,29.5325,-1.12859,1.22293,-4.57005,-31.8329,0.0868826,-2.90159,-4.64328,-28.992,0.0816552,0.0169048,0.787939,-1.59691,0.0216587,0.800474,-1.58513,0.0172891,-0.80844,1.59608,0.0219702,-0.8119,1.58342,-0.0695988,0.843753,-1.3591,0.118221,0.817022,-1.33958,0.0278881,-0.847196,1.33138,-0.0023571,-0.850173,1.34379,0.0230463,-0.013471,-0.00552233,-0.0146955,-0.11083,-1.12655,0.0874929,0.0804864,
-10.4433,6.75506,28.5595,-0.127738,11.5834,2.04523,29.5847,-1.11711,1.20564,-4.48297,-31.8882,0.0926089,-2.85745,-4.63455,-28.9606,0.0995684,-10.3928,6.71796,28.527,-0.1258,11.5753,1.98027,29.4705,-1.11526,1.26886,-4.5958,-31.849,0.0910709,-2.92256,-4.54264,-28.8563,0.107334,0.0169275,0.787913,-1.59689,0.021681,0.800483,-1.58514,0.0172881,-0.808488,1.59612,0.0219687,-0.811912,1.58344,-0.0700109,0.844074,-1.35887,0.118296,0.817556,-1.33863,0.0273643,-0.846203,1.33098,-0.00182649,-0.850654,1.34234,0.0165304,-0.011001,-0.00485865,-0.013887,-0.111207,-1.12811,0.0877502,0.0856814,
-10.4115,6.73361,28.7399,-0.133161,11.5989,2.07176,29.661,-1.11121,1.09523,-4.44237,-31.9943,0.0835985,-2.78937,-4.52743,-28.8642,0.108507,-10.4479,6.75272,28.5616,-0.125132,11.5788,2.04344,29.5874,-1.11631,1.20729,-4.48082,-31.898,0.0984836,-2.85704,-4.65852,-28.9052,0.087053,0.0169537,0.787905,-1.59691,0.0217068,0.800494,-1.58515,0.0172856,-0.808537,1.59617,0.021967,-0.811915,1.58343,-0.0697021,0.844302,-1.3581,0.118468,0.817789,-1.33804,0.0264249,-0.845586,1.32954,-0.00126512,-0.849567,1.34266,0.0228201,-0.0116174,0.00575278,-0.000958888,-0.110341,-1.12282,0.0893512,0.107548,
-10.3602,6.71462,28.7508,-0.115877,11.5781,2.03914,29.6294,-1.11256,1.1125,-4.5063,-32.0711,0.0823234,-2.783,-4.44522,-28.8123,0.123013,-10.4114,6.73189,28.7674,-0.128476,11.5993,2.06672,29.6614,-1.10963,1.10031,-4.44942,-31.9982,0.0929949,-2.78461,-4.51764,-28.8841,0.11226,0.0169763,0.78791,-1.59694,0.0217289,0.80051,-1.58517,0.0172756,-0.808565,1.59621,0.0219581,-0.811922,1.58343,-0.0693013,0.844328,-1.35769,0.118267,0.817571,-1.33831,0.0264819,-0.845929,1.32862,-0.00130647,-0.849104,1.34357,0.00545555,-0.0132957,0.00671599,-0.0120835,-0.110421,-1.12585,0.0890394,0.110929,
0.060495,2.08913,20.4097,-0.00405268,5.9383,-6.80426,16.3358,-0.364905,6.15787,5.71519,-16.1072,0.140155,-6.67059,5.23267,-14.0977,0.683604,-10.3602,6.73522,28.7771,-0.125894,11.5778,2.03686,29.6281,-1.1116,1.11301,-4.45123,-32.1962,0.11009,-2.7852,-4.4632,-28.7818,0.117996,0.0169851,0.78791,-1.59693,0.0217374,0.800526,-1.58518,0.0172608,-0.808575,1.59625,0.0219443,-0.811927,1.58345,0.0175382,0.805786,-1.42769,0.0712671,0.743903,-1.44909,0.068535,-0.761189,1.46272,-0.0337082,-0.76845,1.46624,0.0145321,-0.0142562,-0.0253979,-0.0145804,0.0104794,-0.379161,0.114758,0.669023,
-2.66354,4.85472,23.2501,-0.17358,5.22559,-0.764177,18.3086,0.0320707,6.52328,3.65528,-20.8207,0.586238,-4.5255,3.13551,-16.0886,1.85655,-0.382031,2.03094,20.5289,-0.176703,5.50059,-6.45528,16.3785,-0.83328,5.83365,5.51754,-16.6092,0.530169,-6.99873,5.05457,-14.3352,0.964553,0.0175088,0.78804,-1.59717,0.0222501,0.800173,-1.58527,0.0176163,-0.808394,1.59693,0.0223098,-0.811773,1.5838,-0.00122586,0.829388,-1.40514,0.0692222,0.791132,-1.43305,0.0744578,-0.776611,1.42797,-0.0129228,-0.784355,1.45181,0.19973,0.483761,-0.4409,-0.313765,0.0261499,0.515832,0.145338,1.54279,
-1.87121,3.78476,23.8072,-0.192449,4.78831,0.101021,18.8366,-0.152071,4.24282,3.86631,-23.262,0.89338,-4.69502,4.26766,-17.8725,2.35251,-2.98408,4.63379,23.4743,-0.218507,4.88868,-0.565453,18.4303,-0.266244,6.283,3.52013,-21.3476,0.844065,-4.76527,3.18534,-16.4938,1.8946,0.0186597,0.788518,-1.5979,0.0234747,0.799328,-1.58548,0.0184606,-0.807924,1.59851,0.0231498,-0.811515,1.58476,0.00821096,0.822399,-1.40242,0.068549,0.79659,-1.42974,0.0575763,-0.773657,1.41235,-0.0122156,-0.775396,1.44058,0.244732,0.798775,-0.713394,-0.352324,0.0522826,0.646704,0.179986,2.00018,
-2.49496,3.99262,25.4618,-0.236269,4.28869,0.962118,19.4217,-0.321731,3.19249,3.24771,-26.025,1.13193,-3.71394,4.22567,-20.2977,2.63181,-2.08429,3.54477,24.0812,-0.242022,4.5972,0.265501,19.0423,-0.374633,4.12682,3.66094,-23.7986,1.10017,-4.81208,4.41438,-18.3446,2.34702,0.0202309,0.789381,-1.59897,0.0249397,0.798222,-1.58601,0.0195561,-0.807165,1.60111,0.0242503,-0.811543,1.58642,0.00488658,0.826248,-1.39103,0.0660765,0.802315,-1.42671,0.0498351,-0.776986,1.39407,-0.00301175,-0.776935,1.42433,0.295723,1.03476,-0.932493,-0.340552,0.0594543,0.71303,0.199442,2.29125,
-2.5105,3.65073,26.2929,-0.242465,4.20234,1.23306,20.1731,-0.542026,2.11565,2.55222,-27.8154,1.29844,-2.82381,5.10872,-22.5608,2.72561,-2.57986,3.78486,25.6625,-0.245259,4.20639,1.08071,19.6848,-0.486922,3.18997,3.00737,-26.4229,1.2785,-3.71853,4.40822,-20.7649,2.58763,0.0216396,0.790484,-1.60022,0.0263323,0.797143,-1.58692,0.0204415,-0.80614,1.60392,0.0251422,-0.811897,1.58864,0.00549735,0.825243,-1.38589,0.0660752,0.803524,-1.42279,0.0408736,-0.78064,1.38269,0.00443648,-0.771204,1.40963,0.30535,1.20982,-1.08766,-0.293925,0.0628856,0.667794,0.210777,2.43169,
-2.78785,3.34815,27.0285,-0.274435,4.41082,1.10606,21.3692,-0.788965,1.24622,1.56467,-29.2147,1.40573,-1.88643,5.50759,-25.0119,2.68483,-2.56486,3.47891,26.4915,-0.268128,4.14927,1.33445,20.4806,-0.668286,2.13355,2.28784,-28.1216,1.38824,-2.80944,5.25092,-22.9776,2.70868,0.0228447,0.791721,-1.60158,0.0275219,0.796106,-1.58825,0.0210903,-0.804852,1.60685,0.0258023,-0.812517,1.59128,0.00367882,0.82425,-1.38153,0.0682955,0.801542,-1.41549,0.0334845,-0.786913,1.37449,0.0121319,-0.769135,1.39291,0.33318,1.34161,-1.19539,-0.276601,0.0587452,0.55265,0.210342,2.40823,
-3.07928,3.06195,27.506,-0.320192,4.74063,1.26653,22.4854,-1.03416,0.511231,0.432882,-30.2169,1.43509,-1.32482,5.52302,-27.2198,2.59948,-2.87126,3.23211,27.1867,-0.30714,4.32703,1.2537,21.6573,-0.892511,1.2259,1.30082,-29.4829,1.43853,-1.90662,5.58447,-25.3711,2.70499,0.0239657,0.79306,-1.60315,0.0286294,0.794975,-1.58993,0.0216164,-0.803258,1.60989,0.0263404,-0.813252,1.59425,0.00196745,0.823073,-1.37929,0.0717761,0.801562,-1.40874,0.0275612,-0.794022,1.36852,0.0170042,-0.769682,1.37769,0.372491,1.45111,-1.22909,-0.298428,0.0522987,0.416956,0.206004,2.30105,
-3.49668,2.75647,28.3131,-0.352359,5.3053,1.02117,23.8456,-1.13942,-0.314378,-0.627772,-31.1639,1.40161,-1.02102,5.04322,-29.2174,2.5031,-3.16526,2.9101,27.7872,-0.344959,4.65101,1.26695,22.818,-1.00847,0.448025,0.213742,-30.3456,1.40712,-1.39007,5.51414,-27.4512,2.64423,0.0248833,0.794259,-1.6047,0.0295476,0.794096,-1.59175,0.0220623,-0.801734,1.61237,0.0267953,-0.813797,1.59682,-0.000743823,0.821862,-1.37504,0.0772775,0.799501,-1.40032,0.0212446,-0.800918,1.36181,0.0201161,-0.773595,1.36311,0.399025,1.42147,-1.20003,-0.346319,0.0466657,0.282045,0.201585,2.15678,
-4.00775,2.45306,29.0857,-0.353193,5.80078,0.716897,25.1397,-1.15279,-0.852498,-1.58168,-31.8046,1.33912,-1.0777,4.26355,-30.8267,2.4059,-3.60868,2.60903,28.5972,-0.348542,5.20319,0.979685,24.2253,-1.05933,-0.404162,-0.824389,-31.2865,1.34682,-1.10589,4.98142,-29.3933,2.55708,0.0259036,0.795557,-1.60657,0.0305093,0.793406,-1.59408,0.022624,-0.800066,1.61482,0.0273302,-0.814163,1.5995,-0.00401836,0.820634,-1.37112,0.0823063,0.797328,-1.39286,0.0175513,-0.807115,1.35753,0.0203942,-0.779537,1.35124,0.395163,1.33419,-1.14231,-0.403538,0.0419696,0.181406,0.196807,2.00236,
-4.31871,2.30777,29.7623,-0.371374,6.33339,0.646877,26.1077,-1.11391,-1.19859,-2.58001,-32.2653,1.26169,-1.36104,3.51703,-31.6518,2.33026,-4.0927,2.35721,29.3414,-0.367112,5.70404,0.728793,25.3838,-1.06019,-0.930247,-1.78524,-31.8506,1.26929,-1.15556,4.16259,-30.9103,2.44303,0.0267805,0.796846,-1.60863,0.0314971,0.792884,-1.59621,0.0231996,-0.798279,1.61673,0.0279082,-0.814268,1.60166,-0.00585302,0.820263,-1.36774,0.0875958,0.796628,-1.38698,0.0153526,-0.813627,1.35408,0.0187202,-0.784858,1.3451,0.410253,1.23724,-1.0685,-0.443243,0.0388787,0.123325,0.193186,1.88701,
-4.54886,2.24748,30.2517,-0.400818,6.73929,0.75208,26.9126,-1.09046,-1.31834,-3.35348,-32.4983,1.16501,-1.68025,2.78286,-31.9909,2.26859,-4.41026,2.2636,29.9772,-0.39618,6.25275,0.710018,26.3614,-1.06064,-1.26506,-2.76111,-32.2533,1.17403,-1.42803,3.40534,-31.6761,2.35759,0.027787,0.797957,-1.61058,0.0323849,0.792422,-1.59861,0.0238217,-0.796601,1.61829,0.0285327,-0.814114,1.60341,-0.00697238,0.820133,-1.36556,0.0916885,0.796936,-1.38251,0.0149358,-0.818459,1.35203,0.0166465,-0.789978,1.34248,0.436571,1.18161,-0.975992,-0.472038,0.0357531,0.0911503,0.189023,1.79655,
-4.61359,2.21487,30.5293,-0.422567,7.26022,0.940841,27.5907,-1.11097,-1.33768,-4.27337,-32.6823,1.09771,-2.04955,2.10069,-32.006,2.1794,-4.58986,2.24399,30.3906,-0.422639,6.68824,0.824273,27.0557,-1.07183,-1.35124,-3.4793,-32.4699,1.11002,-1.71315,2.69745,-31.9815,2.27541,0.0283127,0.798499,-1.61201,0.0330134,0.792033,-1.60013,0.0242095,-0.795359,1.61898,0.0289218,-0.813859,1.60436,-0.00713623,0.819899,-1.36417,0.0964843,0.797848,-1.37818,0.0150645,-0.824975,1.35022,0.0138676,-0.79488,1.34226,0.454174,1.16145,-0.915343,-0.479428,0.0316077,0.050483,0.182366,1.69997,
-4.62581,2.2047,30.8184,-0.468417,7.7433,1.21256,28.2917,-1.14524,-1.24875,-5.24742,-32.8223,0.966477,-2.49472,1.36799,-31.7335,2.0634,-4.69209,2.24996,30.722,-0.459364,7.18409,1.08146,27.8047,-1.08844,-1.37942,-4.42799,-32.6138,0.982865,-2.09562,2.04317,-32.0855,2.20079,0.0292107,0.799246,-1.61395,0.0338603,0.791354,-1.60251,0.0247697,-0.793663,1.61985,0.0295179,-0.813349,1.60553,-0.00653965,0.819513,-1.36348,0.101188,0.798849,-1.37422,0.0161747,-0.831724,1.34844,0.0105385,-0.800067,1.34439,0.493588,1.13819,-0.794285,-0.482701,0.025171,-0.00705004,0.172193,1.58069,
-4.55147,2.18793,31.0023,-0.517206,8.13676,1.58111,28.721,-1.20022,-1.0619,-6.15144,-32.9625,0.842279,-2.9142,0.674953,-31.0453,1.92096,-4.69978,2.2301,30.9937,-0.507319,7.67036,1.36435,28.4384,-1.13027,-1.28042,-5.35007,-32.7611,0.860529,-2.52742,1.23451,-31.6009,2.03991,0.0299269,0.799652,-1.61559,0.0345761,0.790599,-1.60436,0.0252181,-0.792272,1.62025,0.0299669,-0.812751,1.60607,-0.00526645,0.819133,-1.36349,0.105112,0.800559,-1.37195,0.0180065,-0.838336,1.34671,0.00732594,-0.804664,1.34896,0.534834,1.12258,-0.681713,-0.458387,0.0176278,-0.0776416,0.160566,1.46257,
-4.47633,2.22264,31.0613,-0.561322,8.42728,1.90861,29.0549,-1.24133,-0.88997,-6.82111,-33.0494,0.711704,-3.24941,0.085035,-30.4242,1.8013,-4.6227,2.25245,31.1257,-0.551791,8.06604,1.74064,28.8469,-1.17984,-1.09039,-6.22291,-32.8999,0.729665,-2.94194,0.569365,-30.9536,1.9029,0.0306232,0.799863,-1.61714,0.0352702,0.789699,-1.60606,0.0256202,-0.791018,1.62044,0.0303678,-0.812081,1.60634,-0.00400863,0.818837,-1.3641,0.10816,0.801858,-1.37028,0.0196888,-0.843276,1.34543,0.00477613,-0.808632,1.35331,0.571786,1.10098,-0.561831,-0.438947,0.0104639,-0.140357,0.149873,1.36235,
-4.40247,2.40493,31.1242,-0.611072,8.68172,2.35666,29.3068,-1.28606,-0.670826,-7.47054,-33.1358,0.566576,-3.59659,-0.532017,-29.7033,1.67139,-4.55639,2.32121,31.1808,-0.600697,8.34766,2.09828,29.1756,-1.21415,-0.921364,-6.87142,-32.9805,0.585214,-3.28071,-0.0324421,-30.309,1.77713,0.0313941,0.799859,-1.61875,0.0360384,0.788528,-1.6078,0.0260343,-0.789803,1.62046,0.0307809,-0.811251,1.60633,-0.00268965,0.819477,-1.36463,0.11098,0.803909,-1.36925,0.0217871,-0.848244,1.34409,0.00215482,-0.812731,1.3583,0.613447,1.07244,-0.428306,-0.413291,0.00237503,-0.213617,0.13827,1.2581,
-4.33243,2.6303,31.1258,-0.653882,8.87242,2.76846,29.4658,-1.31959,-0.446681,-7.96802,-33.1543,0.420337,-3.89995,-1.15606,-29.0246,1.54697,-4.48032,2.52763,31.2286,-0.644033,8.60434,2.54223,29.4093,-1.24978,-0.701974,-7.48999,-33.0703,0.437946,-3.62648,-0.648686,-29.5905,1.646,0.0321478,0.799593,-1.62027,0.0367888,0.787231,-1.60935,0.0264344,-0.788819,1.62031,0.0311589,-0.810322,1.60606,-0.00142329,0.820264,-1.36553,0.113248,0.805693,-1.36882,0.0239222,-0.852218,1.34336,-0.000115328,-0.816901,1.36295,0.648393,1.03437,-0.293117,-0.386354,-0.00548898,-0.285221,0.127219,1.16061,
